holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
1,267.64,0.0,0.0,51.95,0,0,2017-01-16,2843.74
0,272.71,0.0,0.0,81.73,0,0,2017-01-17,3377.41
0,272.76,0.0,0.0,14.51,0,0,2017-01-18,3376.2
0,274.11,0.0,0.0,17.72,0,0,2017-01-19,3400.02
0,275.18,0.0,0.0,90.0,0,0,2017-01-20,3407.7
0,275.19,0.0,0.0,90.0,0,0,2017-01-21,3007.62
0,275.1,0.0,0.0,90.0,0,0,2017-01-22,1982.37
0,274.18,0.0,0.0,90.0,0,0,2017-01-23,3606.57
0,273.21,0.0,0.0,65.83,0,0,2017-01-24,3472.12
0,271.54,0.0,0.0,90.07,0,0,2017-01-25,3630.5
0,270.56,0.0,0.0,89.35,0,0,2017-01-26,3929.39
0,268.96,0.0,0.0,42.52,0,0,2017-01-27,3950.48
0,269.81,0.0,0.0,73.87,0,0,2017-01-28,3110.91
0,268.42,0.0,0.0,49.35,0,0,2017-01-29,2476.61
0,271.08,0.0,0.0,74.38,0,0,2017-01-30,2956.85
0,274.38,0.0,0.0,74.66,0,0,2017-01-31,2752.95
0,264.66,0.0,0.0,18.09,0,0,2017-02-01,3745.83
0,261.6,0.0,0.0,11.3,0,0,2017-02-02,3762.3
0,262.68,0.0,0.0,2.04,0,0,2017-02-03,3986.7
0,269.37,0.0,0.0,53.96,0,0,2017-02-04,3081.39
0,267.38,0.0,0.0,40.74,0,0,2017-02-05,2446.78
0,268.79,0.0,0.0,37.74,0,0,2017-02-06,3568.22
0,268.91,0.0,0.0,74.39,0,0,2017-02-07,3591.5
0,259.21,0.0,0.0,14.78,0,0,2017-02-08,3922.96
0,261.59,0.0,0.0,18.61,0,0,2017-02-09,3836.74
0,273.01,0.0,0.0,25.17,0,0,2017-02-10,3693.43
0,276.5,0.0,0.0,37.74,0,0,2017-02-11,2795.07
0,274.53,0.0,0.0,12.82,0,0,2017-02-12,2283.04
0,273.84,0.0,0.0,1.0,0,0,2017-02-13,3809.87
0,272.04,0.0,0.0,7.09,0,0,2017-02-14,4030.45
0,268.2,0.0,0.0,1.74,0,0,2017-02-15,3806.39
0,273.06,0.0,0.0,29.74,0,0,2017-02-16,3967.3
0,278.82,0.0,0.0,1.04,0,0,2017-02-17,3981.7
0,278.52,0.0,0.0,9.22,0,0,2017-02-18,3150.0
0,281.03,0.0,0.0,47.13,0,0,2017-02-19,2663.43
1,285.32,0.0,0.0,76.52,0,0,2017-02-20,3211.0
0,280.88,0.0,0.0,28.71,0,0,2017-02-21,4083.1
0,279.18,0.0,0.0,54.73,0,0,2017-02-22,3452.2
0,273.4,0.0,0.0,74.83,0,0,2017-02-23,4036.35
0,269.65,0.0,0.0,63.04,0,0,2017-02-24,3730.68
0,268.56,0.0,0.0,26.61,0,0,2017-02-25,3092.48
0,271.57,0.0,0.0,52.17,0,0,2017-02-26,2618.91
0,274.12,0.0,0.0,56.09,0,0,2017-02-27,3803.78
0,275.83,0.0,0.0,82.57,0,0,2017-02-28,3881.66
0,271.83,0.0,0.0,84.0,0,0,2017-03-01,3463.7
0,267.89,0.0,0.0,14.91,0,0,2017-03-02,3959.83
0,267.37,0.0,0.0,46.6,0,0,2017-03-03,3956.24
0,274.12,0.0,0.0,17.65,0,0,2017-03-04,3063.65
0,281.04,0.0,0.0,52.3,0,0,2017-03-05,2708.61
0,284.64,0.0,0.0,74.9,0,0,2017-03-06,3800.94
0,276.29,0.0,0.0,46.39,0,0,2017-03-07,3899.74
0,271.07,0.0,0.0,42.52,0,0,2017-03-08,3954.74
0,269.35,0.0,0.0,42.78,0,0,2017-03-09,4133.96
0,261.89,0.0,0.0,6.09,0,0,2017-03-10,4156.87
0,263.27,0.0,0.0,47.74,0,0,2017-03-11,3373.61
0,265.0,0.0,0.0,67.94,0,0,2017-03-12,2480.35
0,265.98,0.0,0.0,46.82,0,0,2017-03-13,2905.96
0,264.86,0.0,0.0,1.83,0,0,2017-03-14,3706.78
0,267.79,0.0,0.0,4.55,0,0,2017-03-15,3786.09
0,273.6,0.0,0.0,59.1,0,0,2017-03-16,3959.69
0,275.51,0.0,0.0,72.83,0,0,2017-03-17,4029.75
0,273.73,0.0,0.0,53.35,0,0,2017-03-18,3179.09
0,277.5,0.0,0.0,17.52,0,0,2017-03-19,2650.91
0,280.02,0.0,0.0,31.78,0,0,2017-03-20,3613.96
0,273.11,0.0,0.0,1.0,0,0,2017-03-21,3872.5
0,271.78,0.0,0.0,38.26,0,0,2017-03-22,3839.78
0,276.5,0.0,0.0,86.08,0,0,2017-03-23,3906.28
0,276.8,0.0,0.0,90.23,0,0,2017-03-24,3474.81
0,277.18,0.0,0.0,90.0,0,0,2017-03-25,2969.37
0,276.43,0.0,0.0,90.0,0,0,2017-03-26,2161.44
0,279.13,0.0,0.0,62.97,0,0,2017-03-27,3957.6
0,280.6,0.0,0.0,7.17,0,0,2017-03-28,4030.04
0,279.53,0.0,0.0,60.25,0,0,2017-03-29,3597.61
0,278.99,0.0,0.0,88.93,0,0,2017-03-30,3583.86
0,279.29,0.0,0.0,40.35,0,0,2017-03-31,4087.96
0,282.14,0.0,0.0,15.87,0,0,2017-04-01,3190.0
0,281.64,0.0,0.0,66.15,0,0,2017-04-02,2904.33
0,282.35,0.0,0.0,85.63,0,0,2017-04-03,3933.06
0,283.38,0.0,0.0,28.0,0,0,2017-04-04,3245.61
0,280.35,0.0,0.0,37.91,0,0,2017-04-05,3872.13
0,279.55,0.0,0.0,2.87,0,0,2017-04-06,3974.52
0,280.88,0.0,0.0,16.23,0,0,2017-04-07,3964.18
0,287.65,0.0,0.0,24.17,0,0,2017-04-08,2945.39
0,288.57,0.0,0.0,63.69,0,0,2017-04-09,2683.66
0,277.83,0.0,0.0,86.45,0,0,2017-04-10,3451.69
0,276.85,0.0,0.0,60.4,0,0,2017-04-11,3065.67
0,281.52,0.0,0.0,73.0,0,0,2017-04-12,3619.8
0,282.56,0.0,0.0,83.08,0,0,2017-04-13,3734.96
0,286.68,0.0,0.0,68.53,0,0,2017-04-14,3924.72
0,287.95,0.0,0.0,84.48,0,0,2017-04-15,2266.41
0,286.05,0.0,0.0,12.52,0,0,2017-04-16,2650.3
0,283.22,0.0,0.0,27.48,0,0,2017-04-17,3800.78
0,284.52,0.0,0.0,81.28,0,0,2017-04-18,4004.24
0,280.89,0.0,0.0,83.77,0,0,2017-04-19,3612.41
0,279.15,0.0,0.0,82.84,0,0,2017-04-20,3606.95
0,281.48,0.0,0.0,12.54,0,0,2017-04-21,4149.81
0,285.06,0.0,0.0,5.26,0,0,2017-04-22,3324.61
0,285.94,0.0,0.0,23.96,0,0,2017-04-23,2661.09
0,288.22,0.0,0.0,48.58,0,0,2017-04-24,3738.88
0,286.44,0.0,0.0,85.9,0,0,2017-04-25,3528.56
0,276.99,0.0,0.0,90.0,0,0,2017-04-26,3566.63
0,273.91,0.0,0.0,90.0,0,0,2017-04-27,3801.74
0,278.33,0.0,0.0,44.52,0,0,2017-04-28,4187.13
0,280.96,0.0,0.0,37.74,0,0,2017-04-29,3243.57
0,279.66,0.0,0.0,82.88,0,0,2017-04-30,2709.41
0,276.35,0.0,0.0,90.0,0,0,2017-05-01,3704.49
0,280.73,0.0,0.0,69.75,0,0,2017-05-02,3157.91
0,285.37,0.0,0.0,43.26,0,0,2017-05-03,3890.74
0,286.63,0.0,0.0,23.83,0,0,2017-05-04,4013.17
0,288.84,0.0,0.0,12.35,0,0,2017-05-05,4057.96
0,286.68,0.0,0.0,7.26,0,0,2017-05-06,3285.13
0,286.42,0.0,0.0,37.65,0,0,2017-05-07,2766.65
0,287.26,0.0,0.0,53.19,0,0,2017-05-08,3189.58
0,287.59,0.0,0.0,54.07,0,0,2017-05-09,3318.33
0,288.45,0.0,0.0,55.28,0,0,2017-05-10,3972.04
0,286.73,0.0,0.0,5.61,0,0,2017-05-11,4056.61
0,288.61,0.0,0.0,27.52,0,0,2017-05-12,4115.87
0,292.39,0.0,0.0,7.13,0,0,2017-05-13,3111.3
0,293.69,0.0,0.0,13.22,0,0,2017-05-14,2846.48
0,290.51,0.0,0.0,40.62,0,0,2017-05-15,3918.72
0,291.96,0.0,0.0,58.59,0,0,2017-05-16,3666.93
0,290.13,0.0,0.0,88.3,0,0,2017-05-17,3531.75
0,283.28,0.0,0.0,84.07,0,0,2017-05-18,3425.22
0,282.31,0.0,0.0,40.74,0,0,2017-05-19,3900.22
0,280.85,0.0,0.0,89.67,0,0,2017-05-20,3164.76
0,282.44,0.0,0.0,90.0,0,0,2017-05-21,2505.33
0,285.38,0.0,0.0,46.0,0,0,2017-05-22,3418.88
0,285.26,0.0,0.0,63.38,0,0,2017-05-23,3699.88
0,285.43,0.0,0.0,64.09,0,0,2017-05-24,3906.09
0,288.3,0.0,0.0,37.16,0,0,2017-05-25,3909.56
0,292.91,0.0,0.0,32.78,0,0,2017-05-26,3714.43
0,290.35,0.0,0.0,25.52,0,0,2017-05-27,2586.57
0,289.88,0.0,0.0,40.19,0,0,2017-05-28,2552.31
1,287.26,0.0,0.0,76.68,0,0,2017-05-29,2312.0
0,285.79,0.0,0.0,74.46,0,0,2017-05-30,3772.54
0,289.63,0.0,0.0,9.3,0,0,2017-05-31,3849.48
0,290.31,0.0,0.0,9.0,0,0,2017-06-01,3895.13
0,295.41,0.0,0.0,10.22,0,0,2017-06-02,3932.35
0,299.08,0.0,0.0,21.13,0,0,2017-06-03,3003.26
0,296.95,0.0,0.0,1.7,0,0,2017-06-04,3023.78
0,293.96,0.0,0.0,3.74,0,0,2017-06-05,3729.04
0,293.36,0.0,0.0,5.74,0,0,2017-06-06,3741.13
0,295.62,0.0,0.0,44.88,0,0,2017-06-07,3638.85
0,296.28,0.0,0.0,28.39,0,0,2017-06-08,3978.57
0,296.16,0.0,0.0,7.78,0,0,2017-06-09,3899.13
0,301.45,0.0,0.0,21.48,0,0,2017-06-10,2991.87
0,293.34,0.0,0.0,61.06,0,0,2017-06-11,2677.31
0,293.71,0.0,0.0,64.32,0,0,2017-06-12,3448.89
0,297.45,0.0,0.0,39.57,0,0,2017-06-13,3815.7
0,295.64,0.0,0.0,51.29,0,0,2017-06-14,3135.0
0,296.47,0.0,0.0,13.87,0,0,2017-06-15,3918.48
0,295.59,0.0,0.0,49.08,0,0,2017-06-16,3656.42
0,293.89,0.0,0.0,51.32,0,0,2017-06-17,2997.24
0,291.36,0.0,0.0,56.57,0,0,2017-06-18,2483.89
0,291.68,0.0,0.0,43.48,0,0,2017-06-19,3633.65
0,291.58,0.0,0.0,43.46,0,0,2017-06-20,3754.04
0,293.48,0.0,0.0,21.38,0,0,2017-06-21,3948.12
0,292.99,0.0,0.0,64.5,0,0,2017-06-22,4381.24
0,291.01,0.0,0.0,42.57,0,0,2017-06-23,4070.48
0,288.33,0.0,0.0,47.81,0,0,2017-06-24,3233.89
0,288.24,0.0,0.0,68.88,0,0,2017-06-25,2842.69
0,288.54,0.0,0.0,26.04,0,0,2017-06-26,3591.13
0,291.16,0.0,0.0,14.74,0,0,2017-06-27,3731.22
0,293.2,0.0,0.0,78.36,0,0,2017-06-28,4056.8
0,293.45,0.0,0.0,76.83,0,0,2017-06-29,3914.65
0,293.68,0.0,0.0,35.84,0,0,2017-06-30,3970.23
0,292.92,0.0,0.0,28.44,0,0,2017-07-01,2676.12
0,295.29,0.0,0.0,10.42,0,0,2017-07-02,2694.74
0,294.31,0.0,0.0,11.35,0,0,2017-07-03,2978.04
1,297.25,0.0,0.0,21.83,0,0,2017-07-04,2173.04
0,298.69,0.0,0.0,30.78,0,0,2017-07-05,3221.59
0,299.54,0.0,0.0,27.69,0,0,2017-07-06,3896.65
0,295.86,0.0,0.0,20.79,0,0,2017-07-07,3839.88
0,293.37,0.0,0.0,21.81,0,0,2017-07-08,2587.0
0,295.05,0.0,0.0,44.41,0,0,2017-07-09,2387.78
0,296.24,0.0,0.0,53.7,0,0,2017-07-10,3299.35
0,295.73,0.0,0.0,13.58,0,0,2017-07-11,3709.5
0,297.57,0.0,0.0,50.64,0,0,2017-07-12,3570.84
0,290.2,0.0,0.0,84.85,0,0,2017-07-13,3687.48
0,291.96,0.0,0.0,54.65,0,0,2017-07-14,3996.74
0,297.41,0.0,0.0,8.43,0,0,2017-07-15,2866.91
0,296.32,0.0,0.0,21.17,0,0,2017-07-16,2715.83
0,297.79,0.0,0.0,38.63,0,0,2017-07-17,3307.41
0,296.0,0.0,0.0,39.81,0,0,2017-07-18,3323.22
0,292.77,0.0,0.0,32.22,0,0,2017-07-19,3411.78
0,296.1,0.0,0.0,42.25,0,0,2017-07-20,3852.19
0,295.38,0.0,0.0,49.8,0,0,2017-07-21,3608.87
0,298.27,0.0,0.0,20.33,0,0,2017-07-22,2867.08
0,294.39,0.0,0.0,38.87,0,0,2017-07-23,2615.7
0,292.18,0.0,0.0,35.58,0,0,2017-07-24,3460.38
0,296.0,0.0,0.0,54.64,0,0,2017-07-25,3660.42
0,296.63,0.0,0.0,59.13,0,0,2017-07-26,3979.24
0,296.45,0.0,0.0,16.39,0,0,2017-07-27,4013.04
0,295.69,0.0,0.0,18.54,0,0,2017-07-28,4044.33
0,295.51,0.0,0.0,11.39,0,0,2017-07-29,2930.48
0,295.85,0.0,0.0,27.74,0,0,2017-07-30,2828.7
0,296.92,0.0,0.0,28.91,0,0,2017-07-31,3678.83
0,297.04,0.0,0.0,20.65,0,0,2017-08-01,3822.26
0,295.41,0.0,0.0,40.3,0,0,2017-08-02,3844.7
0,287.55,0.0,0.0,88.98,0,0,2017-08-03,4395.36
0,290.82,0.0,0.0,56.54,0,0,2017-08-04,3738.75
0,291.54,0.0,0.0,42.04,0,0,2017-08-05,3035.68
0,291.93,0.0,0.0,66.03,0,0,2017-08-06,2878.76
0,290.94,0.0,0.0,20.91,0,0,2017-08-07,3482.82
0,294.26,0.0,0.0,25.22,0,0,2017-08-08,3952.09
0,291.5,0.0,0.0,72.59,0,0,2017-08-09,4192.87
0,291.34,0.0,0.0,59.97,0,0,2017-08-10,3304.7
0,291.16,0.0,0.0,33.03,0,0,2017-08-11,3875.9
0,292.42,0.0,0.0,28.78,0,0,2017-08-12,3064.87
0,291.39,0.0,0.0,58.83,0,0,2017-08-13,2587.24
0,291.48,0.0,0.0,59.64,0,0,2017-08-14,3225.82
0,290.55,0.0,0.0,29.43,0,0,2017-08-15,3829.57
0,294.0,0.0,0.0,75.71,0,0,2017-08-16,3946.65
0,292.99,0.0,0.0,83.98,0,0,2017-08-17,3739.68
0,291.91,0.0,0.0,36.73,0,0,2017-08-18,4292.0
0,291.29,0.0,0.0,19.18,0,0,2017-08-19,2662.06
0,295.88,0.0,0.0,37.12,0,0,2017-08-20,2666.5
0,293.84,0.0,0.0,65.34,0,0,2017-08-21,4265.34
0,292.33,0.0,0.0,22.0,0,0,2017-08-22,3892.35
0,291.0,0.0,0.0,11.17,0,0,2017-08-23,3950.09
1,290.87,0.0,0.0,52.79,0,0,2017-08-24,3996.88
0,290.52,0.0,0.0,82.13,0,0,2017-08-25,3929.16
0,290.5,0.0,0.0,87.89,0,0,2017-08-26,2770.58
0,292.11,0.0,0.0,82.14,0,0,2017-08-27,2623.61
0,291.7,0.0,0.0,60.35,0,0,2017-08-28,3846.78
0,290.98,0.0,0.0,21.83,0,0,2017-08-29,3991.79
0,294.01,0.0,0.0,25.0,0,0,2017-08-30,4025.26
0,289.5,0.0,0.0,4.39,0,0,2017-08-31,4201.17
0,289.51,0.0,0.0,42.47,0,0,2017-09-01,3568.28
0,293.26,0.0,0.0,56.44,0,0,2017-09-02,2730.0
0,294.37,0.0,0.0,13.04,0,0,2017-09-03,2807.09
1,290.45,0.0,0.0,39.78,0,0,2017-09-04,2581.22
0,286.65,0.0,0.0,45.74,0,0,2017-09-05,3775.83
0,286.85,0.0,0.0,53.48,0,0,2017-09-06,3884.0
0,287.19,0.0,0.0,45.69,0,0,2017-09-07,3608.38
0,287.78,0.0,0.0,5.74,0,0,2017-09-08,4042.74
0,290.01,0.0,0.0,17.91,0,0,2017-09-09,2931.43
0,293.39,0.0,0.0,59.04,0,0,2017-09-10,2462.48
0,293.7,0.0,0.0,14.83,0,0,2017-09-11,3651.71
0,292.46,0.0,0.0,23.71,0,0,2017-09-12,3657.8
0,296.29,0.0,0.0,23.43,0,0,2017-09-13,3856.83
0,297.24,0.0,0.0,5.87,0,0,2017-09-14,4038.74
0,296.92,0.0,0.0,29.96,0,0,2017-09-15,4200.96
0,294.13,0.0,0.0,60.57,0,0,2017-09-16,3019.4
0,286.98,0.0,0.0,22.43,0,0,2017-09-17,2600.13
0,286.15,0.0,0.0,82.97,0,0,2017-09-18,3878.66
0,293.14,0.0,0.0,54.33,0,0,2017-09-19,3925.62
0,293.66,0.0,0.0,32.0,0,0,2017-09-20,3831.79
0,291.93,0.0,0.0,10.3,0,0,2017-09-21,3867.65
0,299.99,0.0,0.0,35.81,0,0,2017-09-22,4253.3
0,299.45,0.0,0.0,36.67,0,0,2017-09-23,3288.38
0,298.07,0.0,0.0,40.57,0,0,2017-09-24,2810.57
0,289.33,0.0,0.0,88.0,0,0,2017-09-25,3426.78
0,287.94,0.0,0.0,87.11,0,0,2017-09-26,3657.22
0,285.95,0.0,0.0,20.05,0,0,2017-09-27,4020.95
0,288.74,0.0,0.0,54.96,0,0,2017-09-28,3962.17
0,285.63,0.0,0.0,17.71,0,0,2017-09-29,4181.58
0,286.73,0.0,0.0,23.71,0,0,2017-09-30,3466.58
0,288.04,0.0,0.0,82.12,0,0,2017-10-01,2809.42
0,289.97,0.0,0.0,85.33,0,0,2017-10-02,3194.71
0,290.32,0.0,0.0,71.84,0,0,2017-10-03,3094.84
0,283.65,0.0,0.0,9.83,0,0,2017-10-04,3840.09
0,286.08,0.0,0.0,83.12,0,0,2017-10-05,4118.35
0,285.23,0.0,0.0,69.27,0,0,2017-10-06,4092.18
0,286.66,0.0,0.0,73.37,0,0,2017-10-07,2828.53
0,288.26,0.0,0.0,11.96,0,0,2017-10-08,2612.09
1,282.32,0.0,0.0,43.17,0,0,2017-10-09,3624.78
0,278.63,0.0,0.0,14.46,0,0,2017-10-10,3985.29
0,280.99,0.0,0.0,46.87,0,0,2017-10-11,3891.52
0,286.99,0.0,0.0,69.32,0,0,2017-10-12,4094.96
0,283.96,0.0,0.0,31.65,0,0,2017-10-13,4200.78
0,282.66,0.0,0.0,71.86,0,0,2017-10-14,3614.83
0,280.79,0.0,0.0,75.31,0,0,2017-10-15,2241.72
0,283.01,0.0,0.0,8.09,0,0,2017-10-16,3784.26
0,286.42,0.0,0.0,8.96,0,0,2017-10-17,3842.91
0,287.74,0.0,0.0,33.35,0,0,2017-10-18,3974.39
0,286.28,0.0,0.0,25.74,0,0,2017-10-19,3913.91
0,291.19,0.0,0.0,19.13,0,0,2017-10-20,3982.35
0,289.68,0.0,0.0,74.4,0,0,2017-10-21,2965.26
0,285.01,0.0,0.0,14.17,0,0,2017-10-22,2782.96
0,284.35,0.0,0.0,60.17,0,0,2017-10-23,3712.96
0,280.11,0.0,0.0,46.09,0,0,2017-10-24,3969.0
0,280.86,0.0,0.0,38.91,0,0,2017-10-25,3880.78
0,278.87,0.0,0.0,69.2,0,0,2017-10-26,3714.4
0,274.23,0.0,0.0,89.49,0,0,2017-10-27,3777.25
0,273.18,0.0,0.0,60.43,0,0,2017-10-28,3277.22
0,275.92,0.0,0.0,72.34,0,0,2017-10-29,2560.28
0,275.31,0.0,0.0,85.21,0,0,2017-10-30,3923.55
0,272.25,0.0,0.0,67.35,0,0,2017-10-31,3901.22
0,273.77,0.0,0.0,82.77,0,0,2017-11-01,3941.79
0,275.66,0.0,0.0,81.67,0,0,2017-11-02,3767.73
0,272.69,0.0,0.0,58.84,0,0,2017-11-03,3987.94
0,276.5,0.0,0.0,90.0,0,0,2017-11-04,3198.81
0,275.72,0.0,0.0,89.19,0,0,2017-11-05,1756.38
0,270.27,0.0,0.0,50.78,0,0,2017-11-06,3609.87
0,271.82,0.0,0.0,45.87,0,0,2017-11-07,3786.57
0,273.49,0.0,0.0,30.09,0,0,2017-11-08,3941.0
0,266.19,0.0,0.0,31.41,0,0,2017-11-09,4127.86
1,265.27,0.0,0.0,45.65,0,0,2017-11-10,3832.78
0,273.35,0.0,0.0,42.29,0,0,2017-11-11,2999.92
0,271.3,0.0,0.0,21.92,0,0,2017-11-12,2518.32
0,274.4,0.0,0.0,62.39,0,0,2017-11-13,3332.21
0,278.62,0.0,0.0,90.0,0,0,2017-11-14,3682.6
0,276.35,0.0,0.0,88.59,0,0,2017-11-15,2955.47
0,272.21,0.0,0.0,83.3,0,0,2017-11-16,4055.0
0,275.78,0.0,0.0,82.13,0,0,2017-11-17,4637.67
0,273.02,0.0,0.0,42.35,0,0,2017-11-18,2875.88
0,270.48,0.0,0.0,14.91,0,0,2017-11-19,2581.78
0,276.25,0.0,0.0,35.78,0,0,2017-11-20,3763.09
0,270.36,0.0,0.0,30.09,0,0,2017-11-21,3867.7
0,267.75,0.0,0.0,50.57,0,0,2017-11-22,3790.48
1,273.99,0.0,0.0,14.91,0,0,2017-11-23,2084.65
0,282.13,0.0,0.0,23.36,0,0,2017-11-24,2983.24
0,274.23,0.0,0.0,13.87,0,0,2017-11-25,2835.39
0,275.22,0.0,0.0,25.57,0,0,2017-11-26,2664.09
0,280.75,0.0,0.0,33.35,0,0,2017-11-27,3635.74
0,280.39,0.0,0.0,13.7,0,0,2017-11-28,3778.09
0,274.5,0.0,0.0,25.74,0,0,2017-11-29,3955.17
0,277.17,0.0,0.0,13.04,0,0,2017-11-30,3980.74
0,276.29,0.0,0.0,36.61,0,0,2017-12-01,4179.61
0,274.14,0.0,0.0,11.35,0,0,2017-12-02,3429.7
0,276.98,0.0,0.0,43.26,0,0,2017-12-03,2578.87
0,281.64,0.0,0.0,81.64,0,0,2017-12-04,4006.08
0,266.65,0.0,0.0,63.66,0,0,2017-12-05,2351.88
0,265.16,0.0,0.0,59.58,0,0,2017-12-06,3773.19
0,263.68,0.0,0.0,44.26,0,0,2017-12-07,3730.78
0,270.02,0.0,0.0,79.6,0,0,2017-12-08,3851.6
0,267.49,0.0,0.0,80.04,0,0,2017-12-09,3209.3
0,269.04,0.0,0.0,47.48,0,0,2017-12-10,2524.13
0,271.0,0.0,0.0,77.14,0,0,2017-12-11,2975.64
0,263.69,0.0,0.0,52.48,0,0,2017-12-12,3795.35
0,269.33,0.0,0.0,67.56,0,0,2017-12-13,3774.44
0,266.33,0.0,0.0,83.24,0,0,2017-12-14,3905.92
0,269.11,0.0,0.0,88.39,0,0,2017-12-15,3736.46
0,270.34,0.0,0.0,63.68,0,0,2017-12-16,3038.58
0,269.35,0.0,0.0,81.63,0,0,2017-12-17,2858.0
0,272.95,0.0,0.0,58.11,0,0,2017-12-18,3181.11
0,273.26,0.0,0.0,42.65,0,0,2017-12-19,3806.57
0,265.78,0.0,0.0,77.42,0,0,2017-12-20,3957.27
0,267.04,0.0,0.0,75.52,0,0,2017-12-21,3806.57
0,266.94,0.0,0.0,66.22,0,0,2017-12-22,3590.17
0,264.41,0.0,0.0,26.41,0,0,2017-12-23,2609.82
0,264.81,0.0,0.0,70.65,0,0,2017-12-24,2289.08
1,254.58,0.0,0.0,44.73,0,0,2017-12-25,1817.81
0,252.6,0.0,0.0,3.22,0,0,2017-12-26,2825.74
0,253.6,0.0,0.0,19.96,0,0,2017-12-27,3379.04
0,258.77,0.0,0.0,88.67,0,0,2017-12-28,3081.16
0,255.65,0.0,0.0,64.32,0,0,2017-12-29,3444.82
0,250.05,0.0,0.0,12.22,0,0,2017-12-30,2535.22
0,249.54,0.0,0.0,2.39,0,0,2017-12-31,2210.57
1,251.04,0.0,0.0,1.87,0,0,2018-01-01,1761.13
0,257.68,0.0,0.0,52.78,0,0,2018-01-02,3472.89
0,256.97,0.0,0.0,22.54,0,0,2018-01-03,3398.17
0,254.18,0.0,0.0,41.7,0,0,2018-01-04,3665.96
0,251.8,0.0,0.0,12.04,0,0,2018-01-05,3748.91
0,254.82,0.0,0.0,35.17,0,0,2018-01-06,2735.48
0,267.83,0.0,0.0,62.26,0,0,2018-01-07,2288.83
0,271.05,0.0,0.0,16.22,0,0,2018-01-08,3506.7
0,274.57,0.0,0.0,59.22,0,0,2018-01-09,3792.22
0,275.17,0.0,0.0,74.91,0,0,2018-01-10,3652.64
0,265.04,0.0,0.0,80.61,0,0,2018-01-11,2744.7
0,253.11,0.0,0.0,3.26,0,0,2018-01-12,3547.09
0,252.19,0.0,0.0,2.74,0,0,2018-01-13,2719.7
0,260.1,0.0,0.0,77.62,0,0,2018-01-14,2391.15
1,258.73,0.0,0.0,85.35,0,0,2018-01-15,2642.84
0,256.43,0.0,0.0,21.16,0,0,2018-01-16,3569.16
0,263.18,0.0,0.0,9.48,0,0,2018-01-17,3494.09
0,271.92,0.0,0.0,33.14,0,0,2018-01-18,3894.55
0,274.53,0.0,0.0,46.26,0,0,2018-01-19,3866.35
0,272.64,0.0,0.0,38.44,0,0,2018-01-20,2823.63
0,274.87,0.0,0.0,66.61,0,0,2018-01-21,2385.13
0,272.11,0.0,0.0,84.48,0,0,2018-01-22,2209.95
0,267.0,0.0,0.0,40.35,0,0,2018-01-23,2701.22
0,266.36,0.0,0.0,77.62,0,0,2018-01-24,3535.08
0,269.84,0.0,0.0,85.83,0,0,2018-01-25,3856.64
0,275.74,0.0,0.0,29.92,0,0,2018-01-26,3578.15
0,270.42,0.0,0.0,23.13,0,0,2018-01-27,3259.35
0,264.89,0.0,0.0,74.46,0,0,2018-01-28,2724.0
0,259.83,0.0,0.0,3.04,0,0,2018-01-29,3652.09
0,262.64,0.0,0.0,30.17,0,0,2018-01-30,3717.57
0,269.88,0.0,0.0,54.45,0,0,2018-01-31,3327.38
0,256.08,0.0,0.0,8.96,0,0,2018-02-01,3836.04
0,255.95,0.0,0.0,44.13,0,0,2018-02-02,3967.43
0,263.28,0.0,0.0,88.72,0,0,2018-02-03,2887.23
0,255.83,0.0,0.0,15.0,0,0,2018-02-04,2031.26
0,257.9,0.0,0.0,18.56,0,0,2018-02-05,3695.08
0,255.86,0.0,0.0,27.13,0,0,2018-02-06,3632.09
0,258.88,0.0,0.0,46.42,0,0,2018-02-07,3293.65
0,259.9,0.0,0.0,64.73,0,0,2018-02-08,3834.65
0,258.61,0.0,0.0,25.61,0,0,2018-02-09,3910.74
0,257.98,0.0,0.0,4.17,0,0,2018-02-10,3225.13
0,259.35,0.0,0.0,3.57,0,0,2018-02-11,2620.78
0,257.63,0.0,0.0,42.96,0,0,2018-02-12,3546.48
0,265.78,0.0,0.0,40.0,0,0,2018-02-13,3878.0
0,270.66,0.0,0.0,1.89,0,0,2018-02-14,3554.07
0,272.47,0.0,0.0,52.04,0,0,2018-02-15,3804.17
0,260.84,0.0,0.0,18.78,0,0,2018-02-16,3860.61
0,269.88,0.0,0.0,35.8,0,0,2018-02-17,3016.76
0,271.53,0.0,0.0,54.04,0,0,2018-02-18,2430.78
1,267.22,0.0,0.0,86.65,0,0,2018-02-19,2723.55
0,265.53,0.0,0.0,76.7,0,0,2018-02-20,3297.0
0,260.74,0.0,0.0,10.65,0,0,2018-02-21,3732.13
0,265.94,0.0,0.0,66.68,0,0,2018-02-22,3495.71
0,269.83,0.0,0.0,60.56,0,0,2018-02-23,2977.88
0,263.98,0.0,0.0,54.3,0,0,2018-02-24,2258.98
0,267.8,0.0,0.0,58.45,0,0,2018-02-25,1896.79
0,270.64,0.0,0.0,5.91,0,0,2018-02-26,3556.83
0,271.19,0.0,0.0,42.47,0,0,2018-02-27,3963.53
0,273.34,0.0,0.0,39.52,0,0,2018-02-28,3819.96
0,272.73,0.0,0.0,14.52,0,0,2018-03-01,3906.3
