holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
None,273.35,0.0,0.0,90,Clouds,overcast clouds,2018-04-09 23:00:00,983
None,272.21,0.0,0.0,90,Snow,light snow,2018-04-10 06:00:00,5806
None,272.58,0.0,0.0,90,Clouds,overcast clouds,2018-04-10 09:00:00,5221
None,274.15,0.0,0.0,90,Clouds,overcast clouds,2018-04-10 12:00:00,4850
None,275.84,0.0,0.0,90,Snow,light snow,2018-04-10 15:00:00,5784
None,277.08,0.0,0.0,75,Clouds,broken clouds,2018-04-10 18:00:00,4606
None,275.08,0.0,0.0,1,Mist,mist,2018-04-10 23:00:00,1007
None,271.89,0.0,0.0,1,Mist,mist,2018-04-11 06:00:00,5670
None,273.48,0.0,0.0,1,Mist,mist,2018-04-11 09:00:00,5581
None,278.55,0.0,0.0,1,Clear,sky is clear,2018-04-11 12:00:00,4964
None,280.58,0.0,0.0,75,Clouds,broken clouds,2018-04-11 15:00:00,5768
None,280.75,0.0,0.0,90,Clouds,overcast clouds,2018-04-11 18:00:00,4955
None,278.42,0.0,0.0,90,Drizzle,light intensity drizzle,2018-04-11 23:00:00,1099
None,278.42,0.0,0.0,90,Rain,moderate rain,2018-04-11 23:00:00,1099
None,274.31,0.0,0.0,20,Mist,mist,2018-04-12 06:00:00,5772
None,276.15,0.0,0.0,20,Mist,mist,2018-04-12 09:00:00,5391
None,279.81,0.0,0.0,90,Clouds,overcast clouds,2018-04-12 12:00:00,5317
None,281.61,0.0,0.0,75,Clouds,broken clouds,2018-04-12 15:00:00,6252
None,281.15,0.0,0.0,1,Clear,sky is clear,2018-04-12 18:00:00,5064
None,277.69,0.0,0.0,75,Clouds,broken clouds,2018-04-12 23:00:00,1168
None,275.72,0.0,0.0,75,Clouds,broken clouds,2018-04-13 06:00:00,5426
None,276.28,0.0,0.0,40,Drizzle,light intensity drizzle,2018-04-13 09:00:00,5227
None,276.28,0.0,0.0,40,Rain,light rain,2018-04-13 09:00:00,5227
None,276.99,0.0,0.0,90,Drizzle,light intensity drizzle,2018-04-13 12:00:00,5302
None,276.99,0.0,0.0,90,Rain,light rain,2018-04-13 12:00:00,5302
None,277.28,0.0,0.0,90,Rain,light rain,2018-04-13 15:00:00,5953
None,275.72,0.0,0.0,90,Rain,light rain,2018-04-13 18:00:00,4167
None,275.72,0.0,0.0,90,Drizzle,light intensity drizzle,2018-04-13 18:00:00,4167
None,275.72,0.0,0.0,90,Mist,mist,2018-04-13 18:00:00,4167
None,272.82,0.0,0.0,90,Snow,snow,2018-04-13 23:00:00,1143
None,272.82,0.0,0.0,90,Mist,mist,2018-04-13 23:00:00,1143
None,272.82,0.0,0.0,90,Fog,fog,2018-04-13 23:00:00,1143
None,272.36,0.0,0.0,90,Rain,light rain,2018-04-14 06:00:00,986
None,272.36,0.0,0.0,90,Snow,light snow,2018-04-14 06:00:00,986
None,271.09,0.0,0.0,90,Snow,snow,2018-04-14 09:00:00,1755
None,271.09,0.0,0.0,90,Mist,mist,2018-04-14 09:00:00,1755
None,271.09,0.0,0.0,90,Rain,light rain,2018-04-14 09:00:00,1755
None,271.09,0.0,0.0,90,Fog,fog,2018-04-14 09:00:00,1755
None,271.09,0.0,0.0,90,Haze,haze,2018-04-14 09:00:00,1755
None,270.15,0.0,0.0,90,Snow,snow,2018-04-14 12:00:00,2147
None,270.15,0.0,0.0,90,Mist,mist,2018-04-14 12:00:00,2147
None,270.15,0.0,0.0,90,Rain,light rain,2018-04-14 12:00:00,2147
None,269.79,0.0,0.0,90,Snow,heavy snow,2018-04-14 15:00:00,1881
None,269.79,0.0,0.0,90,Fog,fog,2018-04-14 15:00:00,1881
None,269.21,0.0,0.0,90,Snow,heavy snow,2018-04-14 18:00:00,1068
None,269.21,0.0,0.0,90,Fog,fog,2018-04-14 18:00:00,1068
None,268.15,0.0,0.0,90,Snow,snow,2018-04-14 23:00:00,526
None,268.15,0.0,0.0,90,Mist,mist,2018-04-14 23:00:00,526
None,268.15,0.0,0.0,90,Fog,fog,2018-04-14 23:00:00,526
None,268.79,0.0,0.0,90,Snow,snow,2018-04-15 06:00:00,490
None,268.79,0.0,0.0,90,Fog,fog,2018-04-15 06:00:00,490
None,268.79,0.0,0.0,90,Mist,mist,2018-04-15 06:00:00,490
None,269.58,0.0,0.0,90,Snow,light snow,2018-04-15 09:00:00,984
None,269.58,0.0,0.0,90,Mist,mist,2018-04-15 09:00:00,984
None,269.58,0.0,0.0,90,Haze,haze,2018-04-15 09:00:00,984
None,270.88,0.0,0.0,90,Snow,light snow,2018-04-15 12:00:00,2037
None,271.01,0.0,0.0,90,Snow,snow,2018-04-15 15:00:00,2171
None,271.01,0.0,0.0,90,Mist,mist,2018-04-15 15:00:00,2171
None,270.48,0.0,0.0,90,Snow,heavy snow,2018-04-15 18:00:00,1659
None,270.48,0.0,0.0,90,Mist,mist,2018-04-15 18:00:00,1659
None,270.48,0.0,0.0,90,Fog,fog,2018-04-15 18:00:00,1659
None,268.79,0.0,0.0,90,Snow,light snow,2018-04-15 23:00:00,706
None,268.79,0.0,0.0,90,Mist,mist,2018-04-15 23:00:00,706
None,268.72,0.0,0.0,75,Snow,light snow,2018-04-16 06:00:00,4364
None,269.43,0.0,0.0,75,Haze,haze,2018-04-16 09:00:00,4045
None,272.01,0.0,0.0,90,Snow,light snow,2018-04-16 12:00:00,4149
None,273.23,0.0,0.0,90,Clouds,overcast clouds,2018-04-16 15:00:00,4942
None,275.0,0.0,0.0,90,Clouds,overcast clouds,2018-04-16 18:00:00,4061
None,273.86,0.0,0.0,90,Clouds,overcast clouds,2018-04-16 23:00:00,978
None,269.46,0.0,0.0,1,Clear,sky is clear,2018-04-17 06:00:00,5516
None,271.14,0.0,0.0,5,Clear,sky is clear,2018-04-17 09:00:00,5677
None,275.07,0.0,0.0,1,Clear,sky is clear,2018-04-17 12:00:00,4962
None,277.58,0.0,0.0,1,Clear,sky is clear,2018-04-17 15:00:00,5844
None,279.23,0.0,0.0,40,Clouds,scattered clouds,2018-04-17 18:00:00,4827
None,275.58,0.0,0.0,1,Clear,sky is clear,2018-04-17 23:00:00,1297
None,272.46,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-04-18 06:00:00,5943
None,273.46,0.0,0.0,90,Clouds,overcast clouds,2018-04-18 09:00:00,5378
None,274.37,0.0,0.0,90,Snow,light snow,2018-04-18 12:00:00,5013
None,274.37,0.0,0.0,90,Haze,haze,2018-04-18 12:00:00,5013
None,275.58,0.0,0.0,90,Clouds,overcast clouds,2018-04-18 15:00:00,5835
None,277.73,0.0,0.0,90,Clouds,overcast clouds,2018-04-18 18:00:00,4663
None,276.01,0.0,0.0,1,Clear,sky is clear,2018-04-18 23:00:00,1085
None,269.22,0.0,0.0,1,Clear,sky is clear,2018-04-19 06:00:00,5715
None,272.6,0.0,0.0,75,Clouds,broken clouds,2018-04-19 09:00:00,5842
None,280.21,0.0,0.0,5,Clear,sky is clear,2018-04-19 12:00:00,5027
None,282.08,0.0,0.0,20,Clouds,few clouds,2018-04-19 15:00:00,6188
None,282.88,0.0,0.0,1,Clear,sky is clear,2018-04-19 18:00:00,4978
None,275.95,0.0,0.0,1,Clear,sky is clear,2018-04-19 23:00:00,1273
None,270.08,0.0,0.0,1,Clear,sky is clear,2018-04-20 06:00:00,5492
None,273.47,0.0,0.0,75,Clouds,broken clouds,2018-04-20 09:00:00,5141
None,280.84,0.0,0.0,1,Clear,sky is clear,2018-04-20 12:00:00,5433
None,282.23,0.0,0.0,1,Clear,sky is clear,2018-04-20 15:00:00,6383
None,283.35,0.0,0.0,75,Clouds,broken clouds,2018-04-20 18:00:00,4959
None,276.72,0.0,0.0,1,Clear,sky is clear,2018-04-20 23:00:00,1977
None,273.72,0.0,0.0,1,Clear,sky is clear,2018-04-21 06:00:00,1418
None,276.08,0.0,0.0,1,Haze,haze,2018-04-21 09:00:00,4153
None,283.22,0.0,0.0,40,Clouds,scattered clouds,2018-04-21 12:00:00,5263
None,286.22,0.0,0.0,40,Clouds,scattered clouds,2018-04-21 15:00:00,5340
None,286.86,0.0,0.0,1,Clear,sky is clear,2018-04-21 18:00:00,4541
None,278.5,0.0,0.0,1,Clear,sky is clear,2018-04-21 23:00:00,2760
None,273.08,0.0,0.0,1,Mist,mist,2018-04-22 06:00:00,904
None,278.01,0.0,0.0,1,Clear,sky is clear,2018-04-22 09:00:00,3219
None,286.93,0.0,0.0,20,Clouds,few clouds,2018-04-22 12:00:00,4781
None,289.22,0.0,0.0,20,Clouds,few clouds,2018-04-22 15:00:00,4866
None,290.22,0.0,0.0,1,Clear,sky is clear,2018-04-22 18:00:00,3787
None,280.38,0.0,0.0,1,Clear,sky is clear,2018-04-22 23:00:00,1356
None,274.53,0.0,0.0,1,Mist,mist,2018-04-23 06:00:00,5769
None,279.86,0.0,0.0,1,Clear,sky is clear,2018-04-23 09:00:00,5325
None,289.72,0.0,0.0,1,Clear,sky is clear,2018-04-23 12:00:00,4739
None,292.196,0.0,0.0,0,Clear,Sky is Clear,2018-04-23 15:00:00,5852
None,293.15,0.0,0.0,20,Clouds,few clouds,2018-04-23 18:00:00,4660
None,283.21,0.0,0.0,1,Clear,sky is clear,2018-04-23 23:00:00,963
None,277.56,0.0,0.0,1,Mist,mist,2018-04-24 06:00:00,5886
None,283.27,0.0,0.0,40,Haze,haze,2018-04-24 09:00:00,5509
None,288.87,0.0,0.0,75,Clouds,broken clouds,2018-04-24 12:00:00,4881
None,288.58,0.0,0.0,40,Drizzle,light intensity drizzle,2018-04-24 15:00:00,6010
None,286.15,0.0,0.0,75,Clouds,broken clouds,2018-04-24 18:00:00,4513
None,281.36,0.0,0.0,1,Clear,sky is clear,2018-04-24 23:00:00,988
None,274.29,0.0,0.0,1,Clear,sky is clear,2018-04-25 06:00:00,5866
None,276.72,0.0,0.0,1,Clear,sky is clear,2018-04-25 09:00:00,5455
None,281.65,0.0,0.0,1,Clear,sky is clear,2018-04-25 12:00:00,5067
None,286.01,0.0,0.0,5,Clear,sky is clear,2018-04-25 15:00:00,6002
None,287.75,0.0,0.0,40,Clouds,scattered clouds,2018-04-25 18:00:00,4695
None,281.49,0.0,0.0,1,Clear,sky is clear,2018-04-25 23:00:00,1023
None,278.02,0.0,0.0,1,Clear,sky is clear,2018-04-26 06:00:00,5813
None,282.61,0.0,0.0,1,Clear,sky is clear,2018-04-26 09:00:00,5495
None,287.07,0.0,0.0,75,Clouds,broken clouds,2018-04-26 12:00:00,5078
None,290.42,0.0,0.0,20,Clouds,few clouds,2018-04-26 15:00:00,6257
None,290.15,0.0,0.0,20,Clouds,few clouds,2018-04-26 18:00:00,5068
None,282.22,0.0,0.0,1,Clear,sky is clear,2018-04-26 23:00:00,1253
None,278.16,0.0,0.0,75,Clouds,broken clouds,2018-04-27 06:00:00,5573
None,282.55,0.0,0.0,1,Clear,sky is clear,2018-04-27 09:00:00,5414
None,288.55,0.0,0.0,1,Clear,sky is clear,2018-04-27 12:00:00,5622
None,288.73,0.0,0.0,40,Clouds,scattered clouds,2018-04-27 15:00:00,6560
None,286.58,0.0,0.0,40,Clouds,scattered clouds,2018-04-27 18:00:00,5355
None,278.55,0.0,0.0,75,Clouds,broken clouds,2018-04-27 23:00:00,1942
None,273.88,0.0,0.0,75,Clouds,broken clouds,2018-04-28 06:00:00,1366
None,278.72,0.0,0.0,20,Clouds,few clouds,2018-04-28 09:00:00,4509
None,282.72,0.0,0.0,40,Clouds,scattered clouds,2018-04-28 12:00:00,5453
None,285.51,0.0,0.0,1,Clear,sky is clear,2018-04-28 15:00:00,4925
None,286.62,0.0,0.0,1,Clear,sky is clear,2018-04-28 18:00:00,4300
None,279.72,0.0,0.0,1,Clear,sky is clear,2018-04-28 23:00:00,3360
None,276.15,0.0,0.0,1,Clear,sky is clear,2018-04-29 06:00:00,839
None,281.75,0.0,0.0,1,Clear,sky is clear,2018-04-29 09:00:00,3258
None,288.36,0.0,0.0,5,Clear,sky is clear,2018-04-29 12:00:00,4886
None,291.81,0.0,0.0,5,Clear,sky is clear,2018-04-29 15:00:00,4570
None,293.29,0.0,0.0,1,Clear,sky is clear,2018-04-29 18:00:00,3903
None,288.61,0.0,0.0,1,Clear,sky is clear,2018-04-29 23:00:00,1035
None,286.15,0.0,0.0,40,Thunderstorm,proximity thunderstorm with rain,2018-04-30 06:00:00,5730
None,286.02,0.0,0.0,1,Rain,moderate rain,2018-04-30 09:00:00,5171
None,286.02,0.0,0.0,1,Drizzle,light intensity drizzle,2018-04-30 09:00:00,5171
None,288.5,0.0,0.0,40,Rain,light rain,2018-04-30 12:00:00,4825
None,297.14,0.0,0.0,1,Clear,sky is clear,2018-04-30 15:00:00,5792
None,301.44,0.0,0.0,1,Clear,sky is clear,2018-04-30 18:00:00,4568
None,295.62,0.0,0.0,40,Clouds,scattered clouds,2018-04-30 23:00:00,1061
None,290.28,0.0,0.0,1,Clear,sky is clear,2018-05-01 06:00:00,5653
None,288.58,0.0,0.0,1,Clear,sky is clear,2018-05-01 09:00:00,5420
None,291.14,0.0,0.0,1,Clear,sky is clear,2018-05-01 12:00:00,5111
None,292.68,0.0,0.0,40,Clouds,scattered clouds,2018-05-01 15:00:00,5802
None,293.28,0.0,0.0,75,Clouds,broken clouds,2018-05-01 18:00:00,4866
None,289.28,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-05-01 23:00:00,1093
None,289.28,0.0,0.0,90,Rain,light rain,2018-05-01 23:00:00,1093
None,282.79,0.0,0.0,90,Rain,light rain,2018-05-02 06:00:00,5910
None,282.95,0.0,0.0,40,Clouds,scattered clouds,2018-05-02 09:00:00,5638
None,286.88,0.0,0.0,1,Clear,sky is clear,2018-05-02 12:00:00,5088
None,290.488,0.0,0.0,68,Clouds,broken clouds,2018-05-02 15:00:00,5913
None,291.98,0.0,0.0,1,Clear,sky is clear,2018-05-02 18:00:00,4763
None,284.905,0.0,0.0,0,Clear,Sky is Clear,2018-05-02 23:00:00,1074
None,282.099,0.0,0.0,12,Clouds,few clouds,2018-05-03 06:00:00,5893
None,291.796,0.0,0.0,0,Clear,Sky is Clear,2018-05-03 09:00:00,5289
None,293.68,0.0,0.0,40,Haze,haze,2018-05-03 12:00:00,5210
None,295.51,0.0,0.0,1,Clear,sky is clear,2018-05-03 15:00:00,6103
None,295.35,0.0,0.0,90,Clouds,overcast clouds,2018-05-03 18:00:00,5019
None,289.73,0.0,0.0,90,Rain,light rain,2018-05-03 23:00:00,1308
None,289.73,0.0,0.0,90,Drizzle,light intensity drizzle,2018-05-03 23:00:00,1308
None,284.79,0.0,0.0,40,Clouds,scattered clouds,2018-05-04 06:00:00,5503
None,288.36,0.0,0.0,1,Clear,sky is clear,2018-05-04 09:00:00,5156
None,295.36,0.0,0.0,1,Clear,sky is clear,2018-05-04 12:00:00,5528
None,297.15,0.0,0.0,5,Clear,sky is clear,2018-05-04 15:00:00,6262
None,297.36,0.0,0.0,20,Clouds,few clouds,2018-05-04 18:00:00,5024
None,291.01,0.0,0.0,1,Clear,sky is clear,2018-05-04 23:00:00,2103
None,284.55,0.0,0.0,1,Clear,sky is clear,2018-05-05 06:00:00,1382
None,289.57,0.0,0.0,40,Clouds,scattered clouds,2018-05-05 09:00:00,3848
None,295.65,0.0,0.0,75,Clouds,broken clouds,2018-05-05 12:00:00,4775
None,299.29,0.0,0.0,1,Clear,sky is clear,2018-05-05 15:00:00,4699
None,298.44,0.0,0.0,75,Thunderstorm,thunderstorm,2018-05-05 18:00:00,4156
None,298.44,0.0,0.0,75,Rain,light rain,2018-05-05 18:00:00,4156
None,287.94,0.0,0.0,1,Clear,sky is clear,2018-05-05 23:00:00,2432
None,284.42,0.0,0.0,1,Clear,sky is clear,2018-05-06 06:00:00,998
None,286.34,0.0,0.0,1,Clear,sky is clear,2018-05-06 09:00:00,3000
None,293.86,0.0,0.0,20,Clouds,few clouds,2018-05-06 12:00:00,4053
None,296.38,0.0,0.0,1,Clear,sky is clear,2018-05-06 15:00:00,4332
None,297.01,0.0,0.0,1,Clear,sky is clear,2018-05-06 18:00:00,3778
None,290.42,0.0,0.0,40,Clouds,scattered clouds,2018-05-06 23:00:00,1248
None,286.95,0.0,0.0,1,Clear,sky is clear,2018-05-07 06:00:00,5780
None,291.72,0.0,0.0,1,Clear,sky is clear,2018-05-07 09:00:00,4932
None,298.45,0.0,0.0,1,Clear,sky is clear,2018-05-07 12:00:00,4792
None,302.012,0.0,0.0,8,Clear,sky is clear,2018-05-07 15:00:00,5799
None,301.89,0.0,0.0,40,Clouds,scattered clouds,2018-05-07 18:00:00,4502
None,295.37,0.0,0.0,1,Clear,sky is clear,2018-05-07 23:00:00,1010
None,291.49,0.0,0.0,40,Rain,moderate rain,2018-05-08 06:00:00,5958
None,293.01,0.0,0.0,1,Clear,sky is clear,2018-05-08 09:00:00,5428
None,293.44,0.0,0.0,40,Rain,light rain,2018-05-08 12:00:00,4601
None,293.44,0.0,0.0,40,Drizzle,light intensity drizzle,2018-05-08 12:00:00,4601
None,291.81,0.0,0.0,90,Rain,light rain,2018-05-08 15:00:00,5855
None,291.44,0.0,0.0,40,Rain,heavy intensity rain,2018-05-08 18:00:00,4545
None,291.44,0.0,0.0,40,Drizzle,light intensity drizzle,2018-05-08 18:00:00,4545
None,289.3,0.0,0.0,1,Rain,moderate rain,2018-05-08 23:00:00,1027
None,289.3,0.0,0.0,1,Drizzle,light intensity drizzle,2018-05-08 23:00:00,1027
None,285.28,0.0,0.0,40,Drizzle,light intensity drizzle,2018-05-09 06:00:00,6008
None,285.95,0.0,0.0,90,Mist,mist,2018-05-09 09:00:00,5210
None,285.95,0.0,0.0,90,Rain,light rain,2018-05-09 09:00:00,5210
None,285.95,0.0,0.0,90,Drizzle,drizzle,2018-05-09 09:00:00,5210
None,288.35,0.0,0.0,90,Rain,moderate rain,2018-05-09 12:00:00,4840
None,288.75,0.0,0.0,90,Rain,light rain,2018-05-09 15:00:00,6159
None,289.69,0.0,0.0,75,Mist,mist,2018-05-09 18:00:00,4768
None,286.35,0.0,0.0,1,Clear,sky is clear,2018-05-09 23:00:00,1466
None,281.29,0.0,0.0,20,Clouds,few clouds,2018-05-10 06:00:00,5840
None,280.65,0.0,0.0,1,Clear,sky is clear,2018-05-10 09:00:00,5568
None,284.48,0.0,0.0,1,Clear,sky is clear,2018-05-10 12:00:00,5268
None,287.29,0.0,0.0,75,Clouds,broken clouds,2018-05-10 15:00:00,6364
None,287.65,0.0,0.0,75,Clouds,broken clouds,2018-05-10 18:00:00,5110
None,284.62,0.0,0.0,1,Clear,sky is clear,2018-05-10 23:00:00,1287
None,281.22,0.0,0.0,1,Rain,light rain,2018-05-11 06:00:00,5561
None,281.53,0.0,0.0,90,Clouds,overcast clouds,2018-05-11 09:00:00,5189
None,283.22,0.0,0.0,90,Clouds,overcast clouds,2018-05-11 12:00:00,5530
None,283.29,0.0,0.0,90,Mist,mist,2018-05-11 15:00:00,6354
None,283.94,0.0,0.0,90,Drizzle,light intensity drizzle,2018-05-11 18:00:00,5138
None,283.94,0.0,0.0,90,Mist,mist,2018-05-11 18:00:00,5138
None,283.35,0.0,0.0,90,Clouds,overcast clouds,2018-05-11 23:00:00,1740
None,279.94,0.0,0.0,1,Clear,sky is clear,2018-05-12 06:00:00,1428
None,282.4,0.0,0.0,75,Clouds,broken clouds,2018-05-12 09:00:00,3792
None,287.72,0.0,0.0,90,Clouds,overcast clouds,2018-05-12 12:00:00,5167
None,289.23,0.0,0.0,1,Rain,moderate rain,2018-05-12 15:00:00,4283
None,288.65,0.0,0.0,40,Rain,light rain,2018-05-12 18:00:00,3736
None,283.8,0.0,0.0,40,Clouds,scattered clouds,2018-05-12 23:00:00,2033
None,277.69,0.0,0.0,1,Clear,sky is clear,2018-05-13 06:00:00,868
None,284.29,0.0,0.0,75,Clouds,broken clouds,2018-05-13 09:00:00,3117
None,289.38,0.0,0.0,75,Clouds,broken clouds,2018-05-13 12:00:00,4088
None,293.3,0.0,0.0,75,Clouds,broken clouds,2018-05-13 15:00:00,4072
None,294.93,0.0,0.0,40,Clouds,scattered clouds,2018-05-13 18:00:00,3555
None,289.92,0.0,0.0,1,Clear,sky is clear,2018-05-13 23:00:00,1077
None,285.15,0.0,0.0,1,Mist,mist,2018-05-14 06:00:00,5792
None,285.15,0.0,0.0,1,Haze,haze,2018-05-14 06:00:00,5792
None,288.79,0.0,0.0,90,Clouds,overcast clouds,2018-05-14 09:00:00,5052
None,294.95,0.0,0.0,1,Clear,sky is clear,2018-05-14 12:00:00,4794
None,295.94,0.0,0.0,90,Rain,light rain,2018-05-14 15:00:00,5598
None,295.94,0.0,0.0,90,Drizzle,light intensity drizzle,2018-05-14 15:00:00,5598
None,290.94,0.0,0.0,90,Rain,moderate rain,2018-05-14 18:00:00,4545
None,289.28,0.0,0.0,40,Mist,mist,2018-05-14 23:00:00,1022
None,284.38,0.0,0.0,1,Mist,mist,2018-05-15 06:00:00,5914
None,287.74,0.0,0.0,5,Clear,sky is clear,2018-05-15 09:00:00,5399
None,292.35,0.0,0.0,1,Haze,haze,2018-05-15 12:00:00,4967
None,295.75,0.0,0.0,5,Clear,sky is clear,2018-05-15 15:00:00,6033
None,297.58,0.0,0.0,1,Clear,sky is clear,2018-05-15 18:00:00,4953
None,287.73,0.0,0.0,1,Clear,sky is clear,2018-05-15 23:00:00,2286
None,285.02,0.0,0.0,1,Clear,sky is clear,2018-05-16 06:00:00,5844
None,292.57,0.0,0.0,1,Clear,sky is clear,2018-05-16 09:00:00,5122
None,299.29,0.0,0.0,5,Clear,sky is clear,2018-05-16 12:00:00,5042
None,301.94,0.0,0.0,40,Clouds,scattered clouds,2018-05-16 15:00:00,5871
None,302.87,0.0,0.0,40,Clouds,scattered clouds,2018-05-16 18:00:00,4717
None,293.37,0.0,0.0,1,Clear,sky is clear,2018-05-16 23:00:00,2291
None,287.35,0.0,0.0,1,Clear,sky is clear,2018-05-17 06:00:00,5846
None,289.75,0.0,0.0,40,Clouds,scattered clouds,2018-05-17 09:00:00,5299
None,296.14,0.0,0.0,1,Clear,sky is clear,2018-05-17 12:00:00,5120
None,301.15,0.0,0.0,1,Clear,sky is clear,2018-05-17 15:00:00,6289
None,301.65,0.0,0.0,75,Clouds,broken clouds,2018-05-17 18:00:00,4989
None,295.3,0.0,0.0,1,Clear,sky is clear,2018-05-17 23:00:00,1852
None,287.22,0.0,0.0,1,Clear,sky is clear,2018-05-18 06:00:00,5552
None,289.21,0.0,0.0,1,Clear,sky is clear,2018-05-18 09:00:00,4984
None,296.14,0.0,0.0,75,Clouds,broken clouds,2018-05-18 12:00:00,5337
None,300.61,0.0,0.0,75,Clouds,broken clouds,2018-05-18 15:00:00,6400
None,301.38,0.0,0.0,1,Clear,sky is clear,2018-05-18 18:00:00,5241
None,295.37,0.0,0.0,1,Clear,sky is clear,2018-05-18 23:00:00,1797
None,288.94,0.0,0.0,75,Haze,haze,2018-05-19 06:00:00,1430
None,287.35,0.0,0.0,90,Haze,haze,2018-05-19 09:00:00,3569
None,287.35,0.0,0.0,90,Mist,mist,2018-05-19 09:00:00,3569
None,287.81,0.0,0.0,75,Mist,mist,2018-05-19 12:00:00,4259
None,287.8,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 15:00:00,4598
None,286.88,0.0,0.0,90,Clouds,overcast clouds,2018-05-19 18:00:00,3640
None,284.44,0.0,0.0,1,Clear,sky is clear,2018-05-19 23:00:00,2047
None,280.15,0.0,0.0,1,Clear,sky is clear,2018-05-20 06:00:00,850
None,282.22,0.0,0.0,1,Clear,sky is clear,2018-05-20 09:00:00,2638
None,288.68,0.0,0.0,40,Clouds,scattered clouds,2018-05-20 12:00:00,4661
None,293.21,0.0,0.0,40,Clouds,scattered clouds,2018-05-20 15:00:00,3920
None,295.22,0.0,0.0,40,Clouds,scattered clouds,2018-05-20 18:00:00,3378
None,287.03,0.0,0.0,1,Clear,sky is clear,2018-05-20 23:00:00,1107
None,287.29,0.0,0.0,75,Rain,light rain,2018-05-21 06:00:00,5721
None,288.55,0.0,0.0,75,Clouds,broken clouds,2018-05-21 09:00:00,4865
None,290.36,0.0,0.0,90,Rain,light rain,2018-05-21 12:00:00,4810
None,292.22,0.0,0.0,75,Clouds,broken clouds,2018-05-21 15:00:00,5895
None,291.63,0.0,0.0,90,Clouds,overcast clouds,2018-05-21 18:00:00,4586
None,288.29,0.0,0.0,75,Clouds,broken clouds,2018-05-21 23:00:00,1060
None,286.72,0.0,0.0,75,Haze,haze,2018-05-22 06:00:00,5875
None,286.72,0.0,0.0,75,Mist,mist,2018-05-22 06:00:00,5875
None,288.65,0.0,0.0,75,Mist,mist,2018-05-22 09:00:00,5085
None,291.88,0.0,0.0,75,Haze,haze,2018-05-22 12:00:00,4760
None,295.29,0.0,0.0,75,Clouds,broken clouds,2018-05-22 15:00:00,5901
None,297.0,0.0,0.0,75,Clouds,broken clouds,2018-05-22 18:00:00,4649
None,290.88,0.0,0.0,75,Clouds,broken clouds,2018-05-22 23:00:00,1084
None,289.08,0.0,0.0,40,Mist,mist,2018-05-23 06:00:00,5979
None,292.43,0.0,0.0,40,Clouds,scattered clouds,2018-05-23 09:00:00,5217
None,296.01,0.0,0.0,20,Clouds,few clouds,2018-05-23 12:00:00,4760
None,298.58,0.0,0.0,1,Clear,sky is clear,2018-05-23 15:00:00,5959
None,300.5,0.0,0.0,75,Clouds,broken clouds,2018-05-23 18:00:00,4632
None,296.09,0.0,0.0,1,Clear,sky is clear,2018-05-23 23:00:00,1215
None,294.02,0.0,0.0,1,Clear,sky is clear,2018-05-24 06:00:00,5763
None,296.79,0.0,0.0,1,Clear,sky is clear,2018-05-24 09:00:00,5232
None,302.58,0.0,0.0,75,Clouds,broken clouds,2018-05-24 12:00:00,4969
None,305.37,0.0,0.0,1,Clear,sky is clear,2018-05-24 15:00:00,6184
None,305.08,0.0,0.0,75,Clouds,broken clouds,2018-05-24 18:00:00,4787
None,293.51,0.0,0.0,1,Rain,light rain,2018-05-24 23:00:00,1261
None,293.51,0.0,0.0,1,Thunderstorm,thunderstorm with light rain,2018-05-24 23:00:00,1261
None,291.84,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-05-25 06:00:00,5111
None,291.84,0.0,0.0,1,Rain,light rain,2018-05-25 06:00:00,5111
None,294.51,0.0,0.0,75,Clouds,broken clouds,2018-05-25 09:00:00,4859
None,298.62,0.0,0.0,75,Clouds,broken clouds,2018-05-25 12:00:00,5139
None,302.93,0.0,0.0,1,Clear,sky is clear,2018-05-25 15:00:00,6083
None,299.56,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-05-25 18:00:00,4023
None,299.56,0.0,0.0,75,Rain,proximity shower rain,2018-05-25 18:00:00,4023
None,293.89,0.0,0.0,1,Clear,sky is clear,2018-05-25 23:00:00,1828
None,291.08,0.0,0.0,1,Clear,sky is clear,2018-05-26 06:00:00,1263
None,295.93,0.0,0.0,1,Clear,sky is clear,2018-05-26 09:00:00,3360
None,302.54,0.0,0.0,5,Clear,sky is clear,2018-05-26 12:00:00,4176
None,306.15,0.0,0.0,40,Clouds,scattered clouds,2018-05-26 15:00:00,3761
None,306.51,0.0,0.0,1,Clear,sky is clear,2018-05-26 18:00:00,3714
None,295.8,0.0,0.0,1,Clear,sky is clear,2018-05-26 23:00:00,2141
None,289.37,0.0,0.0,1,Clear,sky is clear,2018-05-27 06:00:00,1192
None,296.61,0.0,0.0,1,Clear,sky is clear,2018-05-27 09:00:00,2660
None,302.79,0.0,0.0,1,Clear,sky is clear,2018-05-27 12:00:00,4190
None,303.07,0.0,0.0,75,Clouds,broken clouds,2018-05-27 15:00:00,3821
None,304.79,0.0,0.0,75,Clouds,broken clouds,2018-05-27 18:00:00,3127
